id,product_id,product_code,product_name,issuer,issuer_code,risk_level,risk_level_code,product_type,product_type_code,currency,investment_period,min_investment,sale_status,sale_regions,start_date,end_date,product_category,income_type,sale_method,crawl_time,created_at,updated_at
338,1000028149,C1104325000040,北京农商银行金凤凰理财浓享封闭式固收2025年609期人民币理财产品,北京农村商业银行股份有限公司,C11043,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),10000,05,北京市,2025/05/20,2026/12/08,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.433789,2025-05-16 18:10:05.433791
299,1000028178,C1104325000064,北京农商银行金凤凰理财浓情金色时光悦享封闭式固收2025年218期人民币理财产品,北京农村商业银行股份有限公司,C11043,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,北京市,2025/05/21,2025/12/03,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.406536,2025-05-16 18:10:05.406538
437,1000028207,C1104325000084,北京农商银行金凤凰理财浓情封闭式固收2025年270期人民币理财产品,北京农村商业银行股份有限公司,C11043,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,北京市,2025/05/27,2026/03/03,01,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.503655,2025-05-16 18:10:05.503657
143,1000043262,C1104325000114,北京农商银行金凤凰理财浓意封闭式固收2025年818期人民币理财产品,北京农村商业银行股份有限公司,C11043,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),10000,05,北京市,2025/05/29,2026/06/09,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.296520,2025-05-16 18:10:05.296523
454,1000036804,C1104425000031,元亨第2524期净值型人民币理财产品,天津农村商业银行股份有限公司,C11044,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,天津市,2025/05/19,2025/11/18,01,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.516352,2025-05-16 18:10:05.516355
328,1000040685,C1104425000053,吉享人生第25006期净值型人民币理财产品,天津农村商业银行股份有限公司,C11044,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),10000,05,天津市,2025/05/23,2026/12/02,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.426449,2025-05-16 18:10:05.426452
446,1000048255,C1104425000069,元亨第2549期净值型人民币理财产品,天津农村商业银行股份有限公司,C11044,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,天津市,2025/05/19,2026/03/24,01,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.509782,2025-05-16 18:10:05.509784
213,1000049980,C1109625000023,圳元宝第320期理财产品,深圳农村商业银行股份有限公司,C11096,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,"深圳市,广西壮族自治区",2025/05/20,2025/11/19,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.346051,2025-05-16 18:10:05.346055
269,1000051049,C1109625000024,圳元宝第321期理财产品,深圳农村商业银行股份有限公司,C11096,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,"深圳市,广西壮族自治区",2025/05/22,2026/05/22,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.385553,2025-05-16 18:10:05.385555
180,1000050139,C1114025000139,长春农商银行“长囍系列”2025141期封闭式净值型理财产品,长春农村商业银行股份有限公司,C11140,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,"吉林省,黑龙江省,大连市",2025/05/20,2025/11/20,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.322335,2025-05-16 18:10:05.322337
412,1000050141,C1114025000141,长春农商银行“长囍系列”2025140期封闭式净值型理财产品,长春农村商业银行股份有限公司,C11140,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,"吉林省,黑龙江省,大连市",2025/05/20,2025/09/25,01,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.485930,2025-05-16 18:10:05.485933
419,1000046611,C1114125000066,吉林农信九九赢系列第202501074期净值型理财产品,吉林九台农村商业银行股份有限公司,C11141,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,"吉林省,黑龙江省",2025/05/20,2026/05/20,01,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.490684,2025-05-16 18:10:05.490687
187,1000046613,C1114125000068,吉林农信九九赢系列第202501075期净值型理财产品,吉林九台农村商业银行股份有限公司,C11141,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,"吉林省,黑龙江省",2025/05/20,2025/09/17,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.327212,2025-05-16 18:10:05.327215
312,1000046615,C1114125000070,吉林农信九九赢系列第202501073期净值型理财产品,吉林九台农村商业银行股份有限公司,C11141,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,"吉林省,黑龙江省",2025/05/20,2025/11/19,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.415675,2025-05-16 18:10:05.415677
186,1000046617,C1114125000072,吉林农信九九赢系列第202501076期净值型理财产品,吉林九台农村商业银行股份有限公司,C11141,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,"吉林省,黑龙江省",2025/05/20,2026/02/04,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.326520,2025-05-16 18:10:05.326523
111,1000045276,C1118625000007,金谷慧盈系列25007期,内蒙古呼和浩特金谷农村商业银行股份有限公司,C11186,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,内蒙古自治区,2025/05/23,2026/04/16,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.274073,2025-05-16 18:10:05.274075
31,1000049359,C1122125000064,上海农商银行鑫安利封闭式25051期（乡村振兴特别款）人民币理财产品,上海农村商业银行股份有限公司,C11221,一级(低),01,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,"上海市,江苏省,浙江省,湖南省",2025/05/21,2025/09/17,01,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.072149,2025-05-16 18:10:05.210078
279,1000049362,C1122125000067,上海农商银行鑫安利封闭式25052期（固收增强）人民币理财产品,上海农村商业银行股份有限公司,C11221,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),10000,05,"上海市,江苏省,浙江省,湖南省",2025/05/21,2026/08/13,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.392199,2025-05-16 18:10:05.392201
177,1000029867,C1122725000034,乐惠稳盈2025年第13期封闭净值型人民币理财产品,杭州联合农村商业银行股份有限公司,C11227,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,"浙江省,新疆维吾尔自治区",2025/05/21,2025/08/20,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.320260,2025-05-16 18:10:05.320262
264,1000029946,C1122725000066,乐惠稳盈金色颐年2025年第9期封闭净值型人民币理财产品,杭州联合农村商业银行股份有限公司,C11227,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),10000,05,"浙江省,新疆维吾尔自治区",2025/05/22,2028/05/11,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.382211,2025-05-16 18:10:05.382213
295,1000040717,C1122725000096,乐惠稳盈2025年第105期封闭净值型人民币理财产品,杭州联合农村商业银行股份有限公司,C11227,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),10000,05,"浙江省,新疆维吾尔自治区",2025/05/21,2027/07/01,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.403876,2025-05-16 18:10:05.403878
198,1000040730,C1122725000109,乐惠稳盈2025年第104期封闭净值型人民币理财产品,杭州联合农村商业银行股份有限公司,C11227,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),10000,05,"浙江省,新疆维吾尔自治区",2025/05/20,2026/06/09,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.335367,2025-05-16 18:10:05.335370
318,1000040758,C1122725000137,乐惠稳盈2025年第106期封闭净值型人民币理财产品,杭州联合农村商业银行股份有限公司,C11227,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),10000,05,"浙江省,新疆维吾尔自治区",2025/05/20,2026/06/09,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.419735,2025-05-16 18:10:05.419737
443,1000048899,C1122825000099,萧山农商银行“萧银理财·多利盈”2025年第101期封闭净值型理财产品,浙江萧山农村商业银行股份有限公司,C11228,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,浙江省,2025/05/23,2026/05/22,01,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.507747,2025-05-16 18:10:05.507749
413,1000048905,C1122825000101,萧山农商银行“萧银理财·多利盈”2025年第102期封闭净值型理财产品,浙江萧山农村商业银行股份有限公司,C11228,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,浙江省,2025/05/19,2025/10/20,01,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.486612,2025-05-16 18:10:05.486614
246,1000048910,C1122825000103,萧山农商银行“萧银理财·多利盈”2025年第103期封闭净值型理财产品,浙江萧山农村商业银行股份有限公司,C11228,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,浙江省,2025/05/20,2026/02/13,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.369466,2025-05-16 18:10:05.369468
348,1000048900,C1122825000106,萧山农商银行“萧银理财·多利盈”2025年第105期封闭净值型理财产品,浙江萧山农村商业银行股份有限公司,C11228,二级(中低),02,固定收益类,01,人民币(CNY),1-3个月(含),10000,05,浙江省,2025/05/21,2025/08/19,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.440603,2025-05-16 18:10:05.440606
129,1000048916,C1122825000112,萧山农商银行“萧银理财·多利盈”2025年第104期封闭净值型理财产品,浙江萧山农村商业银行股份有限公司,C11228,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,浙江省,2025/05/20,2026/05/20,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.286807,2025-05-16 18:10:05.286809
154,1000049914,C1122925000066,丰收丰润2025年第76期,浙江杭州余杭农村商业银行股份有限公司,C11229,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),10000,05,浙江省,2025/05/22,2026/11/19,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.304208,2025-05-16 18:10:05.304211
123,1000049917,C1122925000069,丰收丰润2025年第77期,浙江杭州余杭农村商业银行股份有限公司,C11229,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,浙江省,2025/05/22,2025/10/23,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.282727,2025-05-16 18:10:05.282729
207,1000049918,C1122925000070,丰收丰润2025年第75期,浙江杭州余杭农村商业银行股份有限公司,C11229,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,浙江省,2025/05/20,2026/05/19,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.341695,2025-05-16 18:10:05.341697
214,1000049920,C1122925000072,丰收丰润2025年第74期,浙江杭州余杭农村商业银行股份有限公司,C11229,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,浙江省,2025/05/20,2026/05/19,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.346905,2025-05-16 18:10:05.346908
288,1000046712,C1123025000097,浙江富阳农村商业银行股份有限公司丰收富盈“颐享”2025年第615期人民币理财产品,浙江富阳农村商业银行股份有限公司,C11230,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),10000,05,浙江省,2025/05/19,2026/11/03,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.398999,2025-05-16 18:10:05.399001
160,1000046719,C1123025000103,浙江富阳农村商业银行股份有限公司丰收富盈2025年第093期人民币理财产品,浙江富阳农村商业银行股份有限公司,C11230,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,浙江省,2025/05/19,2026/05/19,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.308273,2025-05-16 18:10:05.308276
287,1000046727,C1123025000110,浙江富阳农村商业银行股份有限公司丰收富盈2025年第092期人民币理财产品,浙江富阳农村商业银行股份有限公司,C11230,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,浙江省,2025/05/19,2025/11/17,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.398283,2025-05-16 18:10:05.398286
286,1000046735,C1123025000117,浙江富阳农村商业银行股份有限公司丰收富盈2025年第094期人民币理财产品,浙江富阳农村商业银行股份有限公司,C11230,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,浙江省,2025/05/19,2026/02/12,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.397284,2025-05-16 18:10:05.397286
390,1000048823,C1123225000026,慈溪农村商业银行丰收信福2025年第320期封闭净值型理财产品,宁波慈溪农村商业银行股份有限公司,C11232,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,宁波市,2025/05/22,2026/05/19,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.470294,2025-05-16 18:10:05.470297
389,1000048825,C1123225000028,慈溪农村商业银行丰收信福2025年第319期封闭净值型理财产品,宁波慈溪农村商业银行股份有限公司,C11232,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,宁波市,2025/05/22,2025/11/21,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.469616,2025-05-16 18:10:05.469619
361,1000049261,C1123325000041,余姚农村商业银行丰收信福A2025016期封闭净值型理财产品,宁波余姚农村商业银行股份有限公司,C11233,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),30000,05,宁波市,2025/05/22,2026/02/13,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.449921,2025-05-16 18:10:05.449923
281,1000049263,C1123325000043,余姚农村商业银行丰收信福C2025021期封闭净值型理财产品,宁波余姚农村商业银行股份有限公司,C11233,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),30000,05,宁波市,2025/05/21,2026/05/21,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.393539,2025-05-16 18:10:05.393541
423,1000043949,C1123425000066,富利宝封闭式净值型人民币理财产品（W25031期）,宁波鄞州农村商业银行股份有限公司,C11234,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,宁波市,2025/05/20,2026/05/21,01,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.493399,2025-05-16 18:10:05.493401
141,1000043970,C1123425000082,富利宝封闭式净值型人民币理财产品（FJ25044期）,宁波鄞州农村商业银行股份有限公司,C11234,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,宁波市,2025/05/22,2026/05/22,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.295100,2025-05-16 18:10:05.295103
248,1000048357,C1123425000091,富利宝封闭式净值型人民币理财产品（FJ25047期）,宁波鄞州农村商业银行股份有限公司,C11234,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,宁波市,2025/05/22,2025/11/21,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.370814,2025-05-16 18:10:05.370817
310,1000048385,C1123425000093,富利宝封闭式净值型人民币理财产品（W25040期）,宁波鄞州农村商业银行股份有限公司,C11234,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,宁波市,2025/05/20,2025/11/20,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.414041,2025-05-16 18:10:05.414044
247,1000048595,C1123625000058,龙湾农商银行丰收信福2025年第9期封闭式净值型理财产品,浙江温州龙湾农村商业银行股份有限公司,C11236,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,浙江省,2025/05/19,2025/11/18,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.370135,2025-05-16 18:10:05.370137
130,1000048600,C1123625000063,龙湾农商银行丰收赢利2025年第57期封闭式净值型理财产品,浙江温州龙湾农村商业银行股份有限公司,C11236,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,浙江省,2025/05/19,2026/05/19,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.287484,2025-05-16 18:10:05.287486
106,1000049462,C1124125000022,苍南农商银行裕仓添利2025014期封闭净值型人民币理财产品,浙江苍南农村商业银行股份有限公司,C11241,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,浙江省,2025/05/21,2025/08/27,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.270682,2025-05-16 18:10:05.270684
305,1000049084,C1124325000077,禾城农商银行丰收 丰禾2025年第092期封闭式净值型理财产品,浙江禾城农村商业银行股份有限公司,C11243,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),10000,05,浙江省,2025/05/20,2026/02/25,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.410535,2025-05-16 18:10:05.410537
245,1000049090,C1124325000083,禾城农商银行丰收 丰禾2025年第093期封闭式净值型理财产品,浙江禾城农村商业银行股份有限公司,C11243,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,浙江省,2025/05/22,2025/09/02,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.368793,2025-05-16 18:10:05.368795
